Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2024-11-14,440.08641473169735,1242.3320991972578,29.06461865605173,91.4479381506715,1.457823203811935,Cloudy,Evening
2024-11-14,459.8384975217736,1152.313806977097,30.878664828783272,78.75379381205514,0.0,Sunny,Night
2024-11-15,572.2381234032583,1078.565133878293,33.63145455022239,81.11962574424214,1.957351544816729,Cloudy,Morning
2024-11-15,432.53492383801,1027.996807011798,29.249184186556636,78.51249244795716,2.260591530275977,Cloudy,Evening
2024-11-15,480.7766239618608,1237.853869942679,36.2237254109322,46.57424967535177,0.461532929470629,Cloudy,Night
2024-11-15,474.8883527152838,1175.6709925501784,41.64873253933756,67.6333486607135,1.9531867459526648,Cloudy,Morning
2024-11-15,498.6299987047723,1315.6014868486416,34.05243624026545,59.00514158342896,0.4473917861253327,Stormy,Evening
2024-11-15,565.3682732837608,1502.6604719611207,34.179377055852136,47.58007033719684,1.4054461734100852,Sunny,Night
2024-11-15,519.1574518629167,1282.0367405604384,29.875112010904992,90.9689716001167,0.0,Stormy,Morning
2024-11-16,572.4006987393226,1389.825935013646,35.167248371205595,69.4536062020591,0.1186976401985877,Cloudy,Evening
2024-11-16,534.360027585047,1034.9545891700318,35.07784080979589,85.83749078892016,0.8223110409898454,Cloudy,Night
2024-11-16,504.7902204878773,1160.0866972681365,26.388558954741296,54.42648454066236,1.4016812516408517,Rainy,Morning
2024-11-17,474.0529743590269,1213.6641522182804,34.1969276126116,51.091734263346765,0.4636556808035977,Foggy,Evening
2024-11-17,581.3360072621365,1121.5729827988798,23.76429134109776,50.24332113207906,0.5395782219542601,Rainy,Night
2024-11-17,523.1732171911653,1156.5873141726331,40.3845047196711,93.98597247466049,0.466610163582731,Foggy,Morning
2024-11-17,575.0080365848634,1393.3425101579935,42.54877598895155,79.89327940045536,1.7700214176519913,Sunny,Evening
2024-11-18,507.61701237871137,1237.402953093032,31.486309681267777,77.93218849770865,2.195524979054001,Stormy,Night
2024-11-18,560.8770366399976,1257.242248008136,32.822806826216485,66.38923435056016,0.4241443297349131,Rainy,Morning
2024-11-18,470.7924750878695,1239.4701297429124,30.73175917598907,36.89431825031888,0.950752643291644,Foggy,Evening
2024-11-18,492.963288809162,1041.2008796837993,31.965330192335426,72.85888451965727,0.2426900156388215,Rainy,Night
2024-11-18,474.3611648028042,1123.3635987839862,43.59924542068104,62.95262338734094,1.969764870555464,Rainy,Morning
2024-11-18,498.8256928786992,1113.9669246747324,32.79424690059514,89.59787562838959,0.403794364815534,Foggy,Evening
2024-11-19,556.4357987420702,1191.8605685126795,39.60463087635701,66.3867692013177,0.0,Sunny,Night
2024-11-19,458.3562044756567,1414.950935525825,27.578718912623348,71.70868927999274,1.3776031784934888,Stormy,Morning
2024-11-19,452.1612408526675,1103.8280058314338,31.366868366485534,35.942086044245634,0.0,Sunny,Evening
2024-11-19,513.3718036210737,1265.4832187824109,33.190616785698964,69.15178674086104,2.7570641160218243,Foggy,Night
2024-11-19,511.785076864788,1261.9517446556945,39.32751124079877,41.00962484360036,1.5860380353616057,Sunny,Morning
2024-11-19,464.6384607091117,1378.021126552091,28.18250847611788,72.84191828173799,2.412684564777526,Foggy,Evening
2024-11-20,455.92600507982127,1204.27298115325,32.97798160372267,79.60345070991288,1.0087677315203265,Stormy,Night
2024-11-20,469.2863085075416,1022.8790161968114,37.05721895305676,46.5079049035001,0.4812066989474001,Sunny,Morning
2024-11-21,405.66927700474616,1231.3751169119037,39.15073076966947,67.63297127633297,3.005685958139868,Sunny,Evening
2024-11-21,583.3669754990908,1195.5598095954724,34.98747732946564,38.669174591073705,2.619652831321261,Rainy,Night
2024-11-21,479.6837344151892,1282.3826287989405,27.540406308177666,36.120070398355296,0.1433034211056591,Stormy,Morning
2024-11-21,536.3070564182444,1217.264315028933,34.41988113786963,37.89003509974052,0.0573595756127794,Stormy,Evening
2024-11-22,454.41959414050655,1224.2269659585927,36.66485929359348,58.93802866439167,1.58323180748356,Rainy,Night
2024-11-23,499.5154869960557,1030.2955697691218,39.48779106178422,55.13110204410596,0.6820130165965997,Foggy,Morning
2024-11-23,453.5999769810325,1338.8207169415791,26.4273716398187,36.40443121037347,1.1461339354581028,Sunny,Evening
2024-11-23,626.4894748202139,1183.5802329760838,33.96134945302119,32.66899045331002,0.0300882052402047,Rainy,Night
2024-11-23,469.8187833000911,1167.94177671462,27.19724210943387,91.32216709601468,1.9146608787580508,Foggy,Morning
2024-11-24,490.18560818162,1055.5602261904558,30.348853158436157,36.57158438147275,1.103142547489254,Sunny,Evening
2024-11-24,570.894660351864,1023.3741148425236,30.40913536907156,90.43416946551866,0.6889613987579671,Cloudy,Night
2024-11-24,577.6510285710865,1179.58201214725,29.23442773004072,86.30141436749409,1.45992468785486,Sunny,Morning
2024-11-24,592.8481892357064,1374.5985302861136,43.08618406013208,72.19854405594518,4.583989291043225,Cloudy,Evening
2024-11-24,521.5170648749951,1294.1649898736243,21.142572054780995,50.28969042769808,1.5843775966626947,Stormy,Night
2024-11-24,500.0509218809521,1191.4614519792688,34.88036884788728,45.50706748135701,1.8023313131524208,Cloudy,Morning
2024-11-25,636.4668967383438,1262.4113888034517,35.728494342845245,46.47400021637381,0.2328804853552109,Rainy,Evening
2024-11-25,593.7485607163883,937.894018722601,30.410891432730573,61.58693389054907,1.424780357270912,Stormy,Night
2024-11-25,495.5698809032046,1160.2277354256355,30.8865046954698,54.07237055075095,1.723074766438271,Rainy,Morning
2024-11-25,499.45868399490064,1331.5090352122113,18.520486963522373,65.60066592328711,0.1950299595784166,Rainy,Evening
2024-11-26,526.0425514695092,1377.0394872087356,32.425727853968084,80.33643835608352,1.5681960887021362,Cloudy,Night
2024-11-26,556.0132056476558,1349.2044323504542,38.96023448409686,74.15490845658479,0.2487573113811392,Stormy,Morning
2024-11-26,484.2416048025483,1131.3561810906365,28.614848294062604,69.86900440511396,0.5307682671703432,Rainy,Evening
2024-11-27,520.967199153046,1230.71051231936,42.30431817294217,40.65759245640155,0.43682162847422,Sunny,Night
2024-11-27,452.5566781187439,1297.870903686092,36.6569957104092,48.247808290538245,0.4027073493132334,Cloudy,Morning
2024-11-27,467.87376922098775,1235.2583874478075,25.85166286985099,77.01059602268458,1.5776009648067175,Cloudy,Evening
2024-11-28,447.12916320194273,1179.8517923427376,30.90167636384366,34.91903776070888,1.726518645940737,Rainy,Night
2024-11-28,473.11852140721726,1387.082353573796,27.997640659922983,66.0702877316548,1.1858648055509566,Cloudy,Morning
2024-11-28,530.5009391183057,1013.81970521096,34.524215879560764,45.782070234377606,0.0,Cloudy,Evening
2024-11-29,419.98378046949847,1298.2885054965168,35.04219649438159,53.05368088842316,1.5786457975139752,Foggy,Night
2024-11-29,497.8268526618596,1130.7225955912943,35.69894919020564,57.38687032497009,0.7042011681914084,Foggy,Morning
2024-11-29,571.5384236098085,1251.6856821233396,28.43556091842931,66.75229514808085,2.543044864637873,Cloudy,Evening
2024-11-29,449.7763524582653,1083.1337960919832,27.671984634411643,85.40802162032521,2.705272843058216,Foggy,Night
2024-11-30,540.5774739559541,1306.446818093145,28.807088208725617,76.46700709082586,2.1179228274519017,Rainy,Morning
2024-11-30,538.0709288972055,1346.6377870827357,35.57803902828445,53.49934186036922,5.3935905008300535,Sunny,Evening
2024-11-30,439.63658116706415,1073.5004575077471,31.099003277461325,57.01086084582689,0.6261756098323192,Stormy,Night
2024-11-30,509.953747169491,1244.3348375019923,31.862618348115497,69.53273333564637,4.05618076588782,Sunny,Morning
2024-11-30,365.9362385855837,1050.458261540742,34.91099603772013,37.54833599910378,4.705750921368412,Rainy,Evening
2024-12-01,514.5656017215989,943.9455414727852,28.086267542664658,39.16050565849686,1.1292495911312113,Foggy,Night
2024-12-01,502.12405955768486,1278.191803767898,27.75013834122625,82.65680011199116,1.7808721431104393,Sunny,Morning
2024-12-01,600.8531508918929,1383.4493547634847,21.377353727621426,42.78324071893216,0.8615880980254662,Foggy,Evening
2024-12-01,510.26124656795264,1153.3866126143364,41.157406482264186,85.10055060994765,0.0,Stormy,Night
2024-12-01,544.5309153738741,1391.5692058755556,39.94999179742791,59.36278522042445,4.528085829194077,Sunny,Morning
2024-12-01,547.687136724287,1264.6415177187846,30.82226479877356,55.09415331482225,1.1096552266087538,Sunny,Evening
2024-12-02,439.4457459069661,1229.024183045937,41.94614539386121,77.5819270491845,0.0,Foggy,Night
2024-12-02,481.9126873944087,1238.8421117181956,32.869635763634015,77.93754499027527,1.2535103594529915,Foggy,Morning
2024-12-02,534.8664453040285,1114.0221004971934,35.56722570236184,68.25476056635532,0.6174195293139416,Rainy,Evening
2024-12-02,463.22787552495134,1151.9744690551736,30.09390916714668,34.49391473706382,2.89114705186914,Foggy,Night
2024-12-02,522.8713867683839,1373.4920811012987,25.83937267837198,58.54317737082396,0.4303127428514392,Sunny,Morning
2024-12-03,518.6506790091715,1194.4855785281131,28.99361165019645,69.25899269858917,2.457015833940689,Foggy,Evening
2024-12-04,481.2893345788484,1229.4073731282226,35.37209344585273,83.13940915473158,0.6912896621455232,Foggy,Night
2024-12-04,493.3985079650706,1232.1124738691306,32.33376796988479,27.9862618181265,2.124211440212461,Foggy,Morning
2024-12-05,526.8422437056298,1030.1841026793184,28.360911419873176,45.467401812208735,0.2118648118467686,Foggy,Evening
2024-12-05,476.9536564858121,1197.9624470390347,34.97222595420401,74.27932456229921,0.9540984312509502,Stormy,Night
2024-12-05,551.5546650948711,1253.9683998444675,38.47533130554041,74.72461059573232,0.8800357797020371,Sunny,Morning
2024-12-06,505.7198429988303,1030.2753733687634,30.509888835195436,92.77186089349384,0.0,Foggy,Evening
2024-12-06,519.9493332701281,1274.945955406532,30.416284236223504,75.86997303346014,2.4765646426587504,Stormy,Night
2024-12-06,471.9405909153001,1129.52672970785,37.47094265762294,57.89077182969613,0.5557678859692671,Foggy,Morning
2024-12-06,543.7094538178926,1340.3831560505034,33.51317603689249,35.46862973434529,0.70471508886446,Cloudy,Evening
2024-12-06,411.66241758197634,1255.2218196498834,39.00636418942406,50.21835847477048,2.124104783578394,Cloudy,Night
2024-12-07,517.538172610361,1310.303800337543,33.65406463368261,70.66323993567148,0.6391772269255189,Stormy,Morning
2024-12-07,532.7881026556055,1217.927202908703,33.35590764803831,80.60091184260672,0.9550877993626978,Sunny,Evening
2024-12-07,500.14203809552106,1218.998712938067,27.354491442661104,63.44879907791753,1.806802838397248,Foggy,Night
2024-12-08,525.0636235340845,1068.878554729318,30.45973938628068,72.95999868982221,2.510403032906801,Rainy,Morning
2024-12-08,523.9141153109824,1279.510866484742,30.394568233713557,57.84338763224724,1.1877490116900968,Rainy,Evening
2024-12-08,429.8870407645484,1144.764067009456,41.43546992692515,63.9132136244434,3.1060822871299223,Sunny,Night
2024-12-09,501.5509581714791,1346.2907390795592,39.34742992958711,56.42494729403572,0.8160654444899363,Stormy,Morning
2024-12-09,506.9758644437093,1195.70932512106,43.97548690011349,71.06316939602674,0.5308767067401093,Stormy,Evening
2024-12-09,396.6467965646914,1276.701040615102,30.153446082589785,85.16502246798912,3.3529860963151354,Foggy,Night
2024-12-09,552.0272351327121,1177.379523114584,23.261947329494465,52.07604035775714,1.221346269661781,Stormy,Morning
2024-12-09,523.6698580111994,1327.3898264150532,32.46095314701032,74.96049159977241,4.53183284507114,Stormy,Evening
2024-12-09,453.33394213512105,1415.77982308883,28.849547235404003,40.58891593513778,0.8499342358332417,Sunny,Night
2024-12-09,411.438242153177,1465.49961568129,31.30471987864636,84.34244856160873,1.8505380065374013,Cloudy,Morning
2024-12-10,490.6117576112495,1154.7077480682774,44.47504012955947,46.67504070297672,0.1114746528767688,Sunny,Evening
2024-12-10,526.0695105832219,1075.678450330108,29.25287194052557,46.23830532581413,0.7066569107048288,Sunny,Night
2024-12-10,576.9059397582448,1228.7725856435268,31.112931252594738,36.32422507545324,0.6118981216530105,Rainy,Morning
2024-12-10,586.6430189099021,1040.2552375009143,42.466628884533385,41.63257132189042,0.0,Cloudy,Evening
2024-12-10,440.1466401391946,1221.5042358959506,21.806092790019637,39.22085556516563,2.1095295449505254,Foggy,Night
2024-12-11,487.4357509722511,1345.233701243139,30.64401074702099,72.91892874191555,1.242950133560972,Cloudy,Morning
2024-12-11,523.3509037602388,1104.812555635201,35.14190328230552,61.26798797892977,1.7959863681960022,Stormy,Evening
2024-12-11,417.2751071577929,1258.9889397538873,27.573306748619743,33.032545209545304,0.7707634608354553,Foggy,Night
2024-12-11,527.1272573452829,1465.723281628217,32.20379466626129,52.62912882991635,1.6065028511200845,Sunny,Morning
2024-12-12,568.822743088673,1088.2949181264564,25.264021887530333,37.3020655664814,0.5830301858288593,Sunny,Evening
2024-12-12,528.4906981117063,1155.1795787057138,33.888508850368986,29.497845395676865,3.862132190274122,Rainy,Night
2024-12-12,543.7165061201182,1254.2535812422338,24.69646325190752,44.28380734840414,0.0,Stormy,Morning
2024-12-12,461.9607548379991,1246.565448138195,24.88996090300716,77.01081988321167,2.733480360780991,Foggy,Evening
2024-12-12,515.4798751994177,1142.0339168408882,21.970725437869184,84.1202124491842,0.4033833036114764,Stormy,Night
2024-12-12,560.8826105028576,1385.16617005616,28.82386111996482,65.86070596307182,2.274704410102914,Sunny,Morning
2024-12-12,537.0433636483355,1248.6267024001295,36.81624528462104,77.41518871466258,0.6137518850129587,Foggy,Evening
2024-12-13,496.0447028128512,1176.4355279823535,41.27915781403163,58.89413056882442,0.6612496421742887,Cloudy,Night
2024-12-13,511.3487676078062,1174.3031013474708,30.16810597259068,86.12477663142481,2.498166988526629,Stormy,Morning
2024-12-13,522.072720785058,1196.6491182251473,33.71767321403288,79.93570324958779,2.1781119743550037,Cloudy,Evening
2024-12-13,517.8005145430342,1039.5738021153347,30.762781007398235,39.40809443217186,0.0,Rainy,Night
2024-12-13,455.5006533553511,1225.424281992317,25.136841752185116,45.44742564722623,2.124890547175283,Foggy,Morning
2024-12-13,524.8192758787936,1262.9475666530884,32.259910795263934,54.47133319009566,0.0,Stormy,Evening
2024-12-13,536.291225793125,1258.0495162971822,31.723203184125158,77.8492132924454,1.3996969260215222,Rainy,Night
2024-12-13,437.1358019759352,938.3355861513112,31.8054038353582,42.68529775637968,1.0811512396110512,Foggy,Morning
2024-12-13,456.24975366926367,1217.135601013185,36.19206436961804,82.062776970175,0.8703640491057396,Rainy,Evening
2024-12-13,493.5783626047912,1172.185042662962,27.079778332231346,58.49529831979839,1.6960438980075496,Rainy,Night
2024-12-13,613.0378382624136,1322.5782875195912,25.924417958879367,70.80591644978203,0.1246680349861906,Sunny,Morning
2024-12-13,496.9021833945878,1131.9140074348595,26.530118441966827,66.07364107822474,1.432802501314102,Foggy,Evening
2024-12-14,536.8480568256456,1222.0687934623334,24.28225747038942,59.06501451350347,1.6972333779863036,Sunny,Night
2024-12-14,465.2030581653465,1256.885657086202,29.749151905061822,77.411752596391,0.6745530179454905,Cloudy,Morning
2024-12-14,499.2805935000449,1275.6216709854507,36.38057343135699,40.49937709605612,2.084457400715789,Foggy,Evening
2024-12-14,494.33028429818665,1296.258240039179,28.433778959741502,35.2119901013668,0.5645285047952615,Sunny,Night
2024-12-14,400.266834073228,1247.0631212729745,29.49715952844613,85.70174323298708,3.463313932432499,Foggy,Morning
2024-12-14,545.5041497674674,1121.8855897106855,30.00226555752769,88.98916088433928,1.2471372410796278,Cloudy,Evening
2024-12-15,389.1974132254355,1347.6935008227506,34.52948691663035,51.72967414931484,1.3779725972643706,Sunny,Night
2024-12-15,539.338655456,1118.4950643828586,31.276710084191635,71.09941615872431,0.8992506869529446,Cloudy,Morning
2024-12-15,533.5030664667969,1476.3700422793609,39.21694661385886,32.783743267795266,1.953737833093688,Sunny,Evening
2024-12-15,448.1821275516833,1233.5017649689512,24.76528908715886,68.9210776387722,0.0,Cloudy,Night
2024-12-16,461.1221634577301,1095.862965886322,33.40209581462554,29.179833500568915,4.437722530601089,Foggy,Morning
2024-12-16,357.69022722702664,1286.848223705303,31.816499307221825,65.56802879709875,1.4252553538356658,Sunny,Evening
2024-12-16,586.8069112561674,1186.5391886415491,35.63609690590245,66.60295386713244,0.5655826210162043,Cloudy,Night
2024-12-17,423.9584746528751,1317.0842948228922,24.5945026342503,61.87835138581503,1.9291095331413055,Rainy,Morning
2024-12-17,517.4240477636833,1115.1552175014212,31.89394328094875,60.700877524277445,0.4049219430554541,Cloudy,Evening
2024-12-17,469.41453042320495,994.7224719728569,31.371792605075647,61.74754742174072,1.0440696026256289,Stormy,Night
2024-12-18,419.8971491452918,1093.375878915379,33.42043357193676,58.43144004005498,1.4731246005306415,Stormy,Morning
2024-12-18,422.9005158017302,1388.7398282921604,39.31016695206988,35.4398612125775,0.9728484688847702,Cloudy,Evening
2024-12-18,597.2947018867872,1349.409630570237,31.755191246116084,34.13901482696649,0.5905556638291543,Foggy,Night
2024-12-18,474.586049598816,1096.2982086308298,35.238120623932645,34.200497380359856,1.8099333178170969,Rainy,Morning
2024-12-19,485.1580996844173,1380.3939615398451,42.26335205230183,82.42636537689283,0.8540234207086561,Cloudy,Evening
2024-12-19,515.4225750128198,1282.9168828776385,28.361380316652223,34.21246644110224,1.2763198487348886,Stormy,Night
2024-12-19,459.6003380546842,1216.488588677727,31.619121380319967,45.82232393500132,1.7763238758832909,Foggy,Morning
2024-12-19,510.1935187422694,1445.8829483272566,33.96480968751953,62.581457652923824,0.8412111509065265,Stormy,Evening
2024-12-19,480.3086265706149,1058.0934405760324,26.171907680424805,81.89553549944534,6.534657981398607,Sunny,Night
2024-12-20,484.55465987997616,1038.3282032695834,33.74069332329573,45.179360418167136,1.2109047652368137,Foggy,Morning
2024-12-20,482.0098887884924,1229.0797738232905,33.57517392148087,80.63411595495555,1.4920202951499026,Foggy,Evening
2024-12-21,502.80826154251895,973.2629492589988,18.35677509879431,55.59160327822834,7.368379717613714,Sunny,Night
2024-12-21,474.2262035074903,1160.3804410676782,23.668275717303118,57.59019421548837,1.0064522477715685,Stormy,Morning
2024-12-21,529.1507975979321,1333.71528428163,29.943966518553584,71.78353735121225,0.2120980943373747,Sunny,Evening
2024-12-22,497.8206813317335,1213.1974421417638,25.64208879264843,44.8868917657414,0.8138506468196955,Sunny,Night
2024-12-22,440.790036231231,1338.8323696807802,22.778043543238024,47.888537256970025,0.0,Sunny,Morning
2024-12-23,467.0271560619613,1216.9905606893162,38.1955866152412,37.82366573387595,1.4787280857888048,Cloudy,Evening
2024-12-23,515.616208416272,1276.6406991257932,35.79055750839183,63.92438302133491,4.020402940257241,Stormy,Night
2024-12-23,458.2413163976434,1008.3042601250992,30.07904762757834,36.82867029345672,5.56425500044886,Cloudy,Morning
2024-12-23,494.9336701970744,1336.2763097585882,33.57903284327888,48.98594802534944,0.5662451254188697,Rainy,Evening
2024-12-23,465.1603037860172,1011.0358475722196,35.56654318982712,85.23472024580047,0.504140781133726,Stormy,Night
2024-12-23,492.6361319260988,1222.3016545415182,32.57635433064048,73.48842430525688,0.1446890405439015,Stormy,Morning
2024-12-23,490.8978209836137,1054.856960522814,31.7418144041262,82.86915370266378,0.3794058993754346,Foggy,Evening
2024-12-23,546.0634945813393,1119.810522904626,31.96141179021059,39.425672186419234,1.2735188682540743,Foggy,Night
2024-12-23,522.2653699335327,1139.0225790774564,34.20001322172353,58.27992446696452,3.894326109411011,Foggy,Morning
2024-12-23,504.77044670959134,1222.762591744661,32.34862616246675,62.25604865190166,3.5079624652300008,Sunny,Evening
2024-12-24,541.6478121009233,1356.6376525437263,28.023410617561577,33.97781816548984,0.9009442832371406,Cloudy,Night
2024-12-24,454.2541205475802,1155.3721436264889,31.644115998366512,90.92984586882751,1.972828745596488,Rainy,Morning
2024-12-24,419.9829948873008,1275.2914627391565,30.650924328382512,42.278107552680105,1.0108445611110906,Sunny,Evening
2024-12-25,546.1136046430375,1185.5258139347893,34.993106223690646,37.613453951135256,0.8263009471917027,Foggy,Night
2024-12-25,474.0436122811612,1481.5555258284298,25.4576665850718,78.53741959633255,3.221587543189674,Cloudy,Morning
2024-12-25,597.2724947637671,1294.213314992817,32.62299393909736,71.23489740318668,0.3475643919085258,Sunny,Evening
2024-12-25,405.4319048085495,1155.180166061432,35.24016617415158,86.15259787195619,4.957864753157382,Rainy,Night
2024-12-25,519.3187679256251,1314.0635317930253,33.3447557053169,91.42401677658737,0.0230905301015323,Cloudy,Morning
2024-12-26,444.9742146065673,1222.9752343766263,38.39732045684245,72.32824090763575,1.7497654794974726,Foggy,Evening
2024-12-26,594.8671419907022,1255.3611361293567,32.96228388177228,77.79801536917371,0.9379301485707,Foggy,Night
2024-12-26,540.1068788759069,1318.4251949784104,30.767759055291258,84.73082901460523,3.861094706384504,Rainy,Morning
2024-12-26,447.6035783911459,1262.5770381662078,39.45510509499061,45.10409289927662,1.290475781177626,Rainy,Evening
2024-12-27,524.1002498402415,1223.6588352648223,35.18362328958174,69.18922355516067,0.9584139273937096,Rainy,Night
2024-12-27,560.7141550311336,1293.724428004725,26.00871573232237,87.63039668031617,1.1334727876741486,Rainy,Morning
2024-12-27,549.976387868326,1224.865799973458,29.83360202479368,35.96408688220702,1.825647419047542,Stormy,Evening
2024-12-27,573.7670297382177,1241.6308834778597,36.72392269109755,51.2137012931338,0.3120340450881233,Sunny,Night
2024-12-27,484.6292848467818,1144.7569487704995,33.898876682144724,57.896794155237295,0.0,Rainy,Morning
2024-12-27,468.8224367025948,1079.162692705503,35.357382185322734,73.54470575214184,0.7924508757732598,Sunny,Evening
2024-12-27,459.32783344669895,1245.7741742972296,41.60319659846794,80.9057136926387,0.5898078579912744,Stormy,Night
2024-12-28,546.8725015437085,966.0865603648176,30.262060710795414,33.5531047462223,3.940346341481968,Cloudy,Morning
2024-12-28,523.2165849894974,1198.0345979751685,25.170353356582552,37.021496056471314,0.0,Foggy,Evening
2024-12-28,457.46754364487936,1196.511552261748,31.077481792635464,83.7936728266497,0.6065619662596242,Sunny,Night
2024-12-28,570.4259692048659,1142.1069904076514,32.568932852663224,57.39025064359028,1.492148217547147,Stormy,Morning
2024-12-28,498.93190364485696,1369.0283357896622,34.94411470981152,39.96247490350027,0.1418923936168948,Cloudy,Evening
2024-12-28,545.7053414247497,1253.9371036975454,37.5051085127852,51.22237653241772,0.1903520196218913,Sunny,Night
2024-12-29,493.1347533003707,1208.1386654162077,28.06623487170426,45.01267480716849,1.43936637180689,Rainy,Morning
2024-12-29,520.6828621675462,1221.2998371557137,32.52382205980826,29.903574382377208,0.0,Stormy,Evening
2024-12-29,473.4434957015535,1209.250264079595,27.821264415476744,85.84074572669205,2.689767480476844,Foggy,Night
2024-12-29,587.7618179557437,1224.3894552552902,36.541555816548765,46.70702610995129,0.0697260109653978,Rainy,Morning
2024-12-30,527.1597199882624,1215.9869277691507,33.857405064576945,80.05867971723787,0.513223132636226,Sunny,Evening
2024-12-31,469.5074837939165,1366.127083986407,30.4115160863321,77.07382357766654,1.3395937390396542,Cloudy,Night
2024-12-31,581.0161730901586,1043.9353817903757,29.62508644943942,28.793165030939413,0.3288224621017588,Cloudy,Morning
2024-12-31,452.8828429475026,980.9618872075996,42.8775058369318,50.89935101144274,0.7408185446356401,Stormy,Evening
2024-12-31,524.1802434594041,1082.611410842474,39.21017369426817,66.07069057399703,0.1932741093576718,Cloudy,Night
2025-01-01,471.9092637923531,1127.106930604423,25.144504848415767,64.4544279916631,3.799123202300567,Foggy,Morning
2025-01-01,526.4109900812597,1033.8694845042728,25.825949711532346,74.69309939333829,0.66057710673373,Rainy,Evening
2025-01-01,487.75023669787794,1127.009254422615,27.646698820691405,33.89173372520952,1.8001962180457325,Rainy,Night
2025-01-01,584.2775579099897,1237.552151462308,29.13447628585428,47.93317226969074,0.5294219528323314,Stormy,Morning
2025-01-02,548.858571734377,1256.822404365917,28.982177691157755,67.60804719437812,0.5134716711837742,Cloudy,Evening
2025-01-02,526.0337265468933,1354.1292733787252,29.3068394675697,46.449941945373695,3.1500502392265464,Stormy,Night
2025-01-03,442.0509725596478,1043.6264308054404,32.010447509290266,44.05399284587367,0.5980088555662875,Foggy,Morning
2025-01-03,475.18816783979486,1079.056157516737,31.687521836673195,77.98584040803149,1.2385157319642268,Foggy,Evening
2025-01-03,511.3880799866433,1083.2921504385947,27.262296339958564,49.4348129799679,0.7589615898362461,Cloudy,Night
2025-01-03,470.0671757354229,1269.7094513921224,32.41617655163803,55.84147110988928,1.2783097119489266,Rainy,Morning
2025-01-04,472.69888634501353,1147.2400725299997,29.551143402621214,68.49964112116379,0.9903852980369516,Cloudy,Evening
2025-01-04,511.4709443265314,1059.6975807027434,33.93042137734034,68.58750996197755,0.6127155958159669,Cloudy,Night
2025-01-04,477.0879721068865,1181.5058703397813,31.268846628111685,42.24294460673433,1.755969538994966,Stormy,Morning
2025-01-04,531.7943109313702,1211.3759664245233,29.03557446044482,44.30325262831579,1.8923600514530483,Foggy,Evening
2025-01-04,519.3286909694239,1085.0953518977212,31.560278769091987,84.1066090935457,1.033037519510842,Sunny,Night
2025-01-04,537.7248123967008,1155.8320141413249,28.72029151912742,61.85794821045842,0.2714394759607161,Foggy,Morning
2025-01-04,527.2490181193016,1149.0708352459285,27.44721307036544,29.576295760756658,0.810013379147944,Rainy,Evening
2025-01-05,511.6605704074788,1167.5867398685714,36.16769450533668,35.3564996025587,0.0,Stormy,Night
2025-01-05,433.4746957426757,1114.0937184390637,25.54100214595153,36.5908222782907,0.1781451106792838,Cloudy,Morning
2025-01-05,445.9745583764269,1229.9786944040188,31.862959715016896,37.16779861453417,3.1443693807281736,Stormy,Evening
2025-01-05,519.1141843810549,1107.6885955850014,36.78458226885279,69.90663757569169,0.8624321164866098,Stormy,Night
2025-01-05,494.17380199823714,1155.7724563638144,28.31119447427145,47.91149520960884,5.470653789170371,Rainy,Morning
2025-01-05,352.7898447258453,1181.4782766719882,24.845088011641664,67.0300479753642,0.0,Sunny,Evening
2025-01-06,448.516442029273,1128.1704462472012,32.90820758250733,42.66791439209442,0.6694163484209122,Sunny,Night
2025-01-06,535.6443546130746,1266.471099636065,39.747315771982464,66.96070809342277,0.6962078146484499,Foggy,Morning
2025-01-07,548.9638005467215,1336.4968051809187,30.668073713371875,85.66104047853457,2.2510285812998174,Cloudy,Evening
2025-01-07,563.4044004063923,1116.3514800017322,45.14740255379274,35.2956534723814,0.4661703002280651,Foggy,Night
2025-01-07,465.9440808243046,1165.6165659365172,31.01656145952245,47.87411996600067,1.5306933423875448,Rainy,Morning
2025-01-07,520.0835157194931,1073.5542982235577,26.69101765192947,72.03760168051309,0.9688713047982692,Rainy,Evening
2025-01-07,535.344462559689,1276.6543652002547,37.30914220812119,75.5899205433406,0.8747628792457208,Cloudy,Night
2025-01-08,536.9609701180154,1395.9680137541611,26.474750374250917,93.97864173816856,0.0,Cloudy,Morning
2025-01-08,586.9253801922113,1163.1699250959948,39.984486327836734,72.2694271787861,0.3279460607268596,Foggy,Evening
2025-01-08,458.001578178642,999.1269429202824,40.13368082555163,47.81675864067932,0.7554498454697822,Stormy,Night
2025-01-08,567.1497703262934,1256.1303204871845,34.018238802378,44.70162221653315,2.738696337970223,Cloudy,Morning
2025-01-08,528.8079531351698,1177.1634072867164,38.27240257034365,53.96970425386973,0.2105154418945914,Cloudy,Evening
2025-01-09,508.7009149021925,1187.227067437968,26.692690757567583,52.28074431195344,4.08839436128638,Cloudy,Night
2025-01-09,512.81926863098,1040.579544671035,36.74786614110054,68.47823709657449,2.648618430935528,Stormy,Morning
2025-01-10,531.2035476455593,1252.782358490992,36.2840561679514,66.36176079785515,1.1324705498751082,Cloudy,Evening
2025-01-10,570.5626825538615,1318.8783476448173,28.926482071142352,54.58288159166106,1.6476314316881984,Stormy,Night
